"","from","to","alpha","mean_effect","quan_0","quan_25","quan_50","quan_75","quan_100","site"
"700","Acacia melanoxylon small","Pomaderris apetala small",-0.156822311096099,0.807799321147091,0.401197835737975,0.736344159143701,0.844005485815738,0.90733934245658,0.959767379102557,"BondTier"
"701","Acacia melanoxylon large","Acacia melanoxylon large",-0.141685785225988,0.742262142376145,0.542197097629343,0.584575705938229,0.679430564162251,0.808977360190698,1.14502979774389,"BondTier"
"702","Acacia melanoxylon large","Pomaderris apetala small",-0.135113431835063,0.865525130298556,0.449072162918832,0.837790997915417,0.892844184988498,0.937542629245264,0.978763183870547,"BondTier"
"703","Pittosporum bicolor small","Pomaderris apetala small",-0.11725015984433,0.787544115344503,0.275122766419846,0.769180061385227,0.828136317703296,0.856863730911818,0.923835949270387,"BondTier"
"704","Nothofagus cunninghamii small","Pomaderris apetala small",-0.112055785924005,0.78004366666761,0.412628266716962,0.742068544553606,0.81412951635077,0.845964220358387,0.900250555279529,"BondTier"
"705","Acacia melanoxylon large","Acacia melanoxylon small",-0.10799766108291,0.752136867248677,0.479955427552703,0.688926264422922,0.776648738673371,0.837527038586426,0.962448861423084,"BondTier"
"706","Nothofagus cunninghamii large","Pittosporum bicolor small",-0.0932677984421302,0.820175115589501,0.573719897037544,0.777189246644767,0.828352971064617,0.873104073819578,0.94864018762202,"BondTier"
"707","Pomaderris apetala large","Pomaderris apetala large",-0.0840048562048952,0.126155292154424,0.0152187171867348,0.024202682701477,0.0839675387589674,0.180463646343717,0.421902230196931,"BondTier"
"708","Eucalyptus obliqua large","Eucalyptus obliqua small",-0.0789180220493986,0.764694620273209,0.537576140321007,0.723694481973143,0.789759032382226,0.827360623525089,0.870238570689365,"BondTier"
"709","Eucalyptus obliqua large","Pomaderris apetala small",-0.0314525840531776,0.931782382457288,0.816222996695692,0.920248867181284,0.938745299286752,0.957908996610818,0.982609249751667,"BondTier"
"710","Nothofagus cunninghamii small","Nothofagus cunninghamii small",-0.0180821552381846,0.766295738180961,0.461665435356284,0.596472900923446,0.778910564948083,0.88878766613233,1.39592866515336,"BondTier"
"711","Pomaderris apetala large","Eucalyptus obliqua small",-0.00814163219046986,0.97195867565728,0.951825743863647,0.963813259230682,0.972512726030573,0.979698804149577,0.994052462747884,"BondTier"
"712","Pittosporum bicolor small","Eucalyptus obliqua large",0.000493647061629173,1.00253088810831,1.00049495878946,1.00161084863897,1.00222449637151,1.00303931150376,1.00684414934225,"BondTier"
"713","Olearia argophylla small","Pomaderris apetala large",0.0093700169924259,1.04807990881492,1.01929858471148,1.03400335543342,1.03925064280315,1.06842789503437,1.08484679903371,"BondTier"
"714","Pomaderris apetala small","Olearia argophylla small",0.0133257250586005,1.0986867480569,1.01784943812907,1.0474611255444,1.05996492870916,1.10629999040924,1.54082313518232,"BondTier"
"715","Eucalyptus obliqua small","Nothofagus cunninghamii small",0.0276226147730231,1.12812239157401,1.03311076491387,1.07638312791656,1.11316143742014,1.17843396937681,1.29368040529112,"BondTier"
"716","Nothofagus cunninghamii small","Acacia melanoxylon large",0.0286231395895515,1.18224726485397,1.07513170165372,1.11922497077795,1.17494976244526,1.22401459074589,1.34374787282583,"BondTier"
"717","Pittosporum bicolor small","Pittosporum bicolor small",0.0320556859152254,1.11005914637282,0.596964574967746,0.716379821028538,0.982532593168155,1.50786780574697,1.98222772348169,"BondTier"
"718","Olearia argophylla small","Olearia argophylla small",0.0395413698312724,0.541391117033705,0.301203957133009,0.384274251090386,0.505236886484463,0.707147527488265,0.921492587664274,"BondTier"
"719","Olearia argophylla small","Pittosporum bicolor small",0.0421703935469616,1.21303217664521,1.05625488692947,1.16220723221468,1.19816292766325,1.26010995808997,1.43625414335562,"BondTier"
"720","Eucalyptus obliqua large","Acacia melanoxylon large",0.0457315802268894,1.25468662892705,1.096820560022,1.22577918487331,1.25051270170839,1.28840937148544,1.39236651465514,"BondTier"
"721","Pittosporum bicolor small","Eucalyptus obliqua small",0.0655192576957324,1.38290948535325,1.0752037881081,1.1852252788291,1.23970640182861,1.45099563399346,2.03775434149541,"BondTier"
"722","Eucalyptus obliqua small","Acacia melanoxylon large",0.0690866087770547,1.39863947184123,1.17896594677637,1.26495037685308,1.36571753979901,1.5205698481306,1.87992336755754,"BondTier"
"723","Nothofagus cunninghamii small","Eucalyptus obliqua large",0.074343018935871,1.45050922079073,1.13972389177336,1.24659080273068,1.30707775033475,1.63898628174877,2.28525313165345,"BondTier"
"724","Eucalyptus obliqua large","Pomaderris apetala large",0.0874600587233492,1.40438001561072,1.07382546634299,1.14710975261752,1.39833830116434,1.50037731330259,2.04681496216176,"BondTier"
"725","Olearia argophylla small","Eucalyptus obliqua large",0.098183852369031,1.69552380899441,1.14802288403764,1.47196649828149,1.65957404905435,1.85246993528164,2.66963675921305,"BondTier"
"726","Pomaderris apetala small","Eucalyptus obliqua small",0.108230233810785,3.41091573791814,1.16809513017356,1.42057950655192,1.9215882371088,3.68675713834791,17.697488672978,"BondTier"
"727","Eucalyptus obliqua large","Acacia melanoxylon small",0.180847556118642,2.39710984467748,1.26659452781107,1.76932950119582,2.28305820919102,2.75577705264946,4.26434239720351,"BondTier"
"728","Pomaderris apetala small","Pomaderris apetala large",0.183595282267531,43.5634351431929,1.86842239911342,3.27355795037766,8.44908290373804,60.5575423391758,236.679435182914,"BondTier"
"729","Eucalyptus obliqua small","Eucalyptus obliqua small",0.210591919614738,0.545707348660999,0.158167683497143,0.201466428138755,0.404403026807796,0.857487332163832,1.26736988048724,"BondTier"
"730","Eucalyptus obliqua small","Nothofagus cunninghamii large",0.229905872181192,4.3200331003767,1.22802385100161,1.5337147514304,2.03632422386916,6.18767266280258,14.5816689170002,"BondTier"
"731","Pomaderris apetala large","Acacia melanoxylon large",0.234315090100487,2.60115047667941,1.21454439314121,2.05876165974544,2.36744967948578,2.91900430946096,5.13648405914434,"BondTier"
"732","Olearia argophylla small","Acacia melanoxylon small",0.255474961563639,4.85294330306685,1.44287812097123,2.81142279710619,3.82189227091273,6.40493287405997,12.2669447346895,"BondTier"
"733","Olearia argophylla small","Acacia melanoxylon large",0.276186008333955,7.36652752588611,2.66784673211057,4.05989329605378,6.94692002823489,9.11584345976408,14.4509525122583,"BondTier"
"734","Nothofagus cunninghamii small","Nothofagus cunninghamii large",0.278908359109879,7.54386016598484,1.87151037809337,2.40361498111911,4.03168978058966,7.70199121280395,33.1923601575916,"BondTier"
"735","Pomaderris apetala small","Pomaderris apetala small",0.311719520535715,14.350153774795,1.94754086425163,9.06860450825671,11.604122554205,14.9765532369675,44.9512315413825,"BondTier"
"736","Nothofagus cunninghamii small","Pomaderris apetala large",0.351776459446136,9.36750464197755,2.08597529221816,2.79512392192534,3.7004806934883,14.9260913233249,44.6725016526719,"BondTier"
"737","Pittosporum bicolor small","Acacia melanoxylon small",0.362740523708998,19.2853016398957,2.86387526539462,4.80011629999135,7.24948713742595,21.5082018650689,142.724841577955,"BondTier"
"738","Pittosporum bicolor small","Pomaderris apetala large",0.36907110951668,14.5176017291178,1.48705303752813,2.13761784981863,4.16776832968002,7.15389363143673,109.375353917462,"BondTier"
"739","Olearia argophylla small","Nothofagus cunninghamii large",0.431474627962341,28.5278791250401,4.0816030807419,6.61420529855985,13.0009915490186,29.9976049503403,138.310041094698,"BondTier"
"740","Nothofagus cunninghamii small","Acacia melanoxylon small",0.443330140262217,20.5347237801402,2.49405251151421,4.52843577427248,9.03483379132261,15.0894351134495,101.17679160368,"BondTier"
"741","Eucalyptus obliqua small","Acacia melanoxylon small",0.481138248182604,30.0102978355708,2.66669227356155,5.25644236037625,12.3618861369439,39.912184779145,130.670303659637,"BondTier"
"742","Pomaderris apetala large","Nothofagus cunninghamii large",0.486305918421229,13.2988390236289,1.25144604997106,6.33946055149977,8.81095498316316,10.4253956899797,66.641704441946,"BondTier"
"743","Nothofagus cunninghamii large","Eucalyptus obliqua large",-0.63231249828177,0.322000306399215,0.00477701081799778,0.0612858534568288,0.17067114803246,0.592555716891007,0.938313640612875,"Supersite"
"744","Acacia melanoxylon small","Acacia melanoxylon small",-0.547496003474032,0.0170866192790465,0.00069182310579287,0.00230435904205283,0.0060992036321819,0.0155857635246114,0.168614373822429,"Supersite"
"745","Acacia melanoxylon large","Acacia melanoxylon large",-0.525488959658597,0.151678714439677,0.037255189131567,0.0690194891250906,0.12860736322471,0.20878771633903,0.453867418487567,"Supersite"
"746","Pomaderris apetala large","Pomaderris apetala large",-0.519543169349116,0.179349267090543,0.0608195028604964,0.10816768918374,0.170426767811825,0.215001472713068,0.376517672837712,"Supersite"
"747","Nothofagus cunninghamii small","Acacia melanoxylon small",-0.399680074729493,0.418612667418085,0.00111301027679351,0.0870499430579341,0.341162139636018,0.745771662829708,0.961774282352328,"Supersite"
"748","Pomaderris apetala large","Eucalyptus obliqua small",-0.356635207906228,0.657949243037174,0.141531047422479,0.402409015334216,0.826971889261807,0.886523054319625,0.952922122630315,"Supersite"
"749","Eucalyptus obliqua large","Eucalyptus obliqua large",-0.32817136064072,0.0989767573187532,0.0281772381416111,0.0586205311057403,0.078079884523567,0.131522955930563,0.262503854619353,"Supersite"
"750","Nothofagus cunninghamii large","Nothofagus cunninghamii large",-0.285657115574993,0.0699221014623467,0.000305922800215151,0.00102623278302932,0.00723742035612222,0.074952190887723,0.371343297077605,"Supersite"
"751","Acacia melanoxylon large","Eucalyptus obliqua small",-0.243906215444641,0.607829010410932,0.249016814941021,0.438395788922217,0.636626793114688,0.779869486492314,0.882254174163434,"Supersite"
"752","Nothofagus cunninghamii large","Pomaderris apetala small",-0.221333062123449,0.76855568509939,0.154428371554966,0.700777118295925,0.855898460301838,0.916614615210163,0.979166688696599,"Supersite"
"753","Acacia melanoxylon large","Nothofagus cunninghamii small",-0.205016472294191,0.750808322653444,0.379672595899191,0.659317109285945,0.812509777323286,0.86434302184244,0.899858381016623,"Supersite"
"754","Pomaderris apetala large","Nothofagus cunninghamii small",-0.182881403925587,0.874418049374233,0.528136997962403,0.820521253633193,0.930274939130208,0.957854052262768,0.974373872095574,"Supersite"
"755","Pomaderris apetala large","Acacia melanoxylon large",-0.071187983740678,0.814341515668436,0.667067128680196,0.760073342567923,0.814057622409448,0.857132663863062,0.959751613429007,"Supersite"
"756","Pomaderris apetala small","Pomaderris apetala large",0.00228823719878897,1.02625262132305,1.01168583575008,1.01603890555158,1.02022854422279,1.03979577205312,1.05125559125564,"Supersite"
"757","Eucalyptus obliqua large","Acacia melanoxylon large",0.00431256885491455,1.02155960589669,1.01033379623656,1.01457662689913,1.02172233877686,1.02630975898594,1.03485327075797,"Supersite"
"758","Pomaderris apetala small","Eucalyptus obliqua large",0.0132180631974056,1.09523588348582,1.00296799054859,1.03694016190774,1.09314029915379,1.13411642838091,1.26088917793059,"Supersite"
"759","Pomaderris apetala small","Nothofagus cunninghamii small",0.0380914425337729,1.116780879225,1.00956594637934,1.03579887542443,1.05893730286249,1.13186273530721,1.59900816106696,"Supersite"
"760","Pomaderris apetala small","Eucalyptus obliqua small",0.0403242981294434,1.27207970118928,1.01072567685967,1.04066953217217,1.14774986359962,1.33637927937601,2.36872927906043,"Supersite"
"761","Eucalyptus obliqua small","Eucalyptus obliqua small",0.0410099192860248,0.534684137461395,0.236365451048422,0.30371134742906,0.458503491051348,0.835776787561136,0.973990156544325,"Supersite"
"762","Pomaderris apetala small","Acacia melanoxylon large",0.0560295987500964,1.69241036370315,1.10005697143321,1.29266240063217,1.43139000341622,1.88449128731172,3.08494214289456,"Supersite"
"763","Nothofagus cunninghamii small","Eucalyptus obliqua small",0.0608191009299256,1.49012421968516,1.00718981118983,1.16421430070228,1.45504575200411,1.79038285457199,2.15691006280864,"Supersite"
"764","Eucalyptus obliqua small","Nothofagus cunninghamii large",0.0711002445411419,1.62477678421656,1.10954899436371,1.31444545552328,1.62348748888018,1.90275901966771,2.13667549342051,"Supersite"
"765","Pomaderris apetala small","Acacia melanoxylon small",0.0816512456863509,1.95524192450266,1.01956590654281,1.33015786936368,1.75004180479263,2.35119714193058,4.05776988563515,"Supersite"
"766","Nothofagus cunninghamii large","Pomaderris apetala large",0.0954735754838382,1.30786750862438,1.01321824704457,1.13758849335146,1.2090838776094,1.35759286656459,2.54361312288936,"Supersite"
"767","Eucalyptus obliqua small","Eucalyptus obliqua large",0.116796866756506,2.0444068408641,1.24731245783369,1.5112225982134,1.76629865788953,2.47631043101215,4.21923069899682,"Supersite"
"768","Nothofagus cunninghamii small","Nothofagus cunninghamii small",0.125694939816284,0.567914949850462,0.0661924652441314,0.140921720306628,0.22779870033242,0.741601549139197,2.31555895047761,"Supersite"
"769","Eucalyptus obliqua large","Pomaderris apetala large",0.189074513968299,3.12841107429775,2.10478697077155,2.75376518540847,2.98447669216076,3.27364475248506,5.31285057978504,"Supersite"
"770","Acacia melanoxylon small","Acacia melanoxylon large",0.223006227444161,4.18767358298972,1.96298128467628,3.59677042152482,4.11196413252396,4.60503228632664,7.85626989785794,"Supersite"
"771","Acacia melanoxylon small","Eucalyptus obliqua large",0.223530481398767,3.19053861355878,1.34716952190815,2.18616484182508,3.16108320349573,4.19013694395532,5.55367742778979,"Supersite"
"772","Nothofagus cunninghamii large","Acacia melanoxylon large",0.232432940475393,2.65156094564138,1.05854417510151,1.18177891436063,1.71745015696399,2.85382704896694,9.81582876311262,"Supersite"
"773","Eucalyptus obliqua small","Acacia melanoxylon small",0.236039104084378,4.19754604590856,1.6891305594389,2.09205211205007,2.84369038377364,4.61171444773179,17.5515954444666,"Supersite"
"774","Acacia melanoxylon small","Pomaderris apetala large",0.314523079443991,11.0779819230167,6.04970589897645,8.4370071670906,10.0164338005213,11.5073650511092,25.8394403043053,"Supersite"
"775","Nothofagus cunninghamii small","Eucalyptus obliqua large",0.339734940321123,30.7223991688123,1.02805663633818,1.23161368023256,3.63829334770426,37.2789058285752,300.133644187584,"Supersite"
"776","Pomaderris apetala small","Pomaderris apetala small",0.482509175172793,35.1550891266325,2.74388586225719,13.7228878249261,25.1182697277678,38.1758987242765,207.259914281334,"Supersite"
"777","Nothofagus cunninghamii small","Nothofagus cunninghamii large",0.526591624559387,369.36825860531,2.61551579973724,22.0428624065946,81.3466522802252,768.596758964245,1633.0552008948,"Supersite"
"778","Acacia melanoxylon small","Nothofagus cunninghamii large",0.549583545567121,17.9597764070425,2.55473114187008,6.80863433519824,11.5036457027156,22.3432333289872,117.121451104099,"Supersite"
"779","Acacia dealbata large","Acacia dealbata large",-0.429435148451128,0.521869748418325,0.175417535037227,0.293563667328139,0.476732186154753,0.614353857379417,1.35923450837325,"Mackenzie"
"780","Leptospermum lanigerum large","Acacia dealbata small",-0.275435695909092,0.635840543001303,0.179329372386819,0.44711225467756,0.663801192646669,0.792150775590091,0.924485944928963,"Mackenzie"
"781","Leptospermum lanigerum large","Acacia dealbata large",-0.230067067117661,0.593827771014005,0.232694329420194,0.438085670018969,0.626345352759688,0.741283632691118,0.875525522225093,"Mackenzie"
"782","Acacia dealbata large","Eucalyptus delegatensis large",-0.151050029960811,0.739864853746496,0.475823547744036,0.670657442240832,0.773904261679335,0.804967201476658,0.884736732614695,"Mackenzie"
"783","Leptospermum lanigerum large","Eucalyptus delegatensis large",-0.140143262997567,0.790419677438124,0.572949140094068,0.709456676117955,0.792895083213948,0.875977762830827,0.972031250748717,"Mackenzie"
